Year,ID,Head_Age,Head_Age_,Head_Sex,Head_Education_Level,Head_Activity_Status,Head_Marital_Status,Household_Size,Aid_Income_Share,Labor_Income_Share,Pension_Income_Share,Capital_Income_Share,Imputed_Rent_Share,Other_NonCash_Income_Share,Household_Weight,Net_Expenditure,OECD_Modified,Dependency_Ratio_Age,Dependency_Ratio_Employment,Tenure_Type,Urban_Rural
1399,12301268515,50-60,58,Male,Bachelor,Income_without_Work,Married,2,0.0,0.0,0.0,0.38,0.62,0.0,3584.9002311488,2914170000.0,1.5,0.0,2.0,Owner,Urban
1399,12301270129,60-70,65,Male,Diploma,Income_without_Work,Married,2,0.02,0.0,0.19,0.42,0.37,0.0,7544.379268160153,892840000.0,1.5,1.0,2.0,Tenant,Urban
1399,12301283319,30-40,31,Male,Under_Diploma,Employed,Bachelor,1,0.0,0.38,0.0,0.25,0.38,0.0,2323.309955108791,400082400.0,1.0,0.0,0.0,Owner,Urban
1399,12301269723,30-40,30,Male,Diploma,Employed,Married,2,0.02,0.54,0.0,0.0,0.43,0.0,4710.848253981507,687728000.0,1.5,0.0,1.0,Owner,Urban
1399,12301269726,50-60,58,Female,Bachelor,Income_without_Work,Divorced,3,0.49,0.0,0.18,0.0,0.33,0.0,4710.848253981507,721477000.0,2.0,0.5,3.0,Owner,Urban
1399,12301283323,40-50,41,Male,Diploma,Employed,Married,2,0.0,0.78,0.0,0.0,0.04,0.17,2323.309955108791,412814400.0,1.5,0.0,1.0,Tenant,Urban
1399,12301283326,30-40,32,Female,Diploma,Income_without_Work,Divorced,1,0.57,0.0,0.0,0.0,0.43,0.0,2323.309955108791,654520000.0,1.0,0.0,1.0,Owner,Urban
1399,12310289329,50-60,56,Female,Illiterate,Income_without_Work,Widowed,3,0.08,0.0,0.6,0.0,0.31,0.0,3410.630901119336,455792000.0,2.0,0.0,3.0,Owner,Urban
1399,12312290115,30-40,38,Male,Bachelor,Employed,Married,4,0.12,0.43,0.0,0.0,0.44,0.0,1861.0529055104475,878008000.0,2.1,1.0,3.0,Owner,Urban
1399,12312290117,50-60,50,Male,Bachelor,Income_without_Work,Married,4,0.04,0.27,0.41,0.0,0.27,0.0,1861.0529055104475,875160000.0,2.5,0.0,1.0,Owner,Urban
1399,12312290119,40-50,47,Male,Diploma,Employed,Married,3,0.07,0.67,0.0,0.0,0.25,0.0,1861.0529055104475,501230000.0,1.8,0.5,2.0,Tenant,Urban
1399,12312290123,60-70,62,Male,Under_Diploma,Income_without_Work,Married,4,0.06,0.0,0.55,0.0,0.38,0.0,1861.0529055104475,731350000.0,2.5,0.0,4.0,Owner,Urban
1399,12312290126,40-50,44,Male,Masters_PhD,Employed,Married,4,0.01,0.83,0.0,0.0,0.17,0.0,1861.0529055104475,1000840000.0,2.5,0.33,3.0,Owner,Urban
1399,12312290129,50-60,53,Female,Diploma,Income_without_Work,Widowed,2,0.01,0.0,0.44,0.0,0.54,0.0,1861.0529055104475,576940000.0,1.5,0.0,2.0,Owner,Urban
1399,12306286517,40-50,45,Male,Under_Diploma,Employed,Married,5,0.07,0.64,0.0,0.0,0.29,0.0,2004.0144677104984,537710000.0,2.8,0.25,4.0,Owner,Urban
1399,12306286520,50-60,51,Male,Under_Diploma,Income_without_Work,Married,4,0.08,0.0,0.66,0.0,0.25,0.0,2004.0144677104984,408060000.0,2.5,0.0,4.0,Owner,Urban
1399,12301280515,60-70,67,Female,Illiterate,Income_without_Work,Widowed,3,0.03,0.39,0.25,0.0,0.33,0.0,1979.550198212325,757524600.0,2.0,0.5,2.0,Owner,Urban
1399,12301280516,30-40,38,Male,Diploma,Employed,Bachelor,2,0.07,0.74,0.0,0.0,0.19,0.0,1979.550198212325,668806000.0,1.5,0.0,0.0,Owner,Urban
1399,12301280520,40-50,45,Male,Bachelor,Employed,Married,3,0.4,0.6,0.0,0.0,0.0,0.0,1979.550198212325,1589930800.0,2.0,0.0,0.5,Other,Urban
1399,12301280524,50-60,59,Male,Under_Diploma,Employed,Married,2,0.0,0.5,0.0,0.0,0.5,0.0,1979.550198212325,1246416000.0,1.5,0.0,1.0,Owner,Urban
1399,12301280526,50-60,54,Male,Bachelor,Employed,Married,3,0.1,0.47,0.0,0.0,0.43,0.0,1979.550198212325,1842006000.0,2.0,0.0,2.0,Owner,Urban
1399,12301280529,60-70,64,Male,Illiterate,Income_without_Work,Married,2,0.02,0.0,0.25,0.21,0.52,0.0,1979.550198212325,1124094000.0,1.5,0.0,2.0,Owner,Urban
1399,12310289314,50-60,50,Male,Diploma,Employed,Married,4,0.08,0.65,0.0,0.0,0.26,0.0,3410.630901119336,310560000.0,2.5,0.0,3.0,Owner,Urban
1399,12310289319,40-50,42,Male,Diploma,Employed,Married,3,0.05,0.62,0.0,0.0,0.19,0.14,3410.630901119336,408570000.0,2.0,0.0,2.0,Owner,Urban
1399,12310289323,30-40,37,Male,Diploma,Employed,Married,3,0.06,0.56,0.0,0.0,0.26,0.12,3410.630901119336,415036000.0,2.0,0.0,2.0,Owner,Urban
1399,12306286514,50-60,53,Female,Illiterate,Employed,Widowed,2,0.0,0.94,0.0,0.0,0.06,0.0,2004.0144677104984,155600000.0,1.5,0.0,1.0,Tenant,Urban
1399,12310289326,30-40,34,Female,Diploma,Housekeeper,Divorced,1,0.2,0.0,0.0,0.0,0.8,0.0,3410.630901119336,226620000.0,1.0,0.0,1.0,Owner,Urban
1399,12306286523,Above 70,78,Male,Illiterate,Income_without_Work,Married,2,0.04,0.0,0.65,0.0,0.31,0.0,2004.0144677104984,343620000.0,1.5,1.0,2.0,Owner,Urban
1399,12306286526,50-60,51,Male,Under_Diploma,Employed,Married,3,0.02,0.72,0.0,0.0,0.25,0.0,2004.0144677104984,456716000.0,2.0,0.0,0.5,Owner,Urban
1399,12301265726,Above 70,90,Male,Diploma,Income_without_Work,Married,2,0.02,0.0,0.32,0.0,0.67,0.0,3014.757004441966,1016780000.0,1.5,2.0,2.0,Owner,Urban
1399,12301268129,Above 70,90,Male,Under_Diploma,Income_without_Work,Married,3,0.0,0.0,0.0,0.56,0.44,0.0,3584.9002311488,3938864000.0,2.0,2.0,3.0,Owner,Urban
1399,12301271318,30-40,32,Male,Bachelor,Employed,Married,2,0.0,0.48,0.0,0.0,0.52,0.0,5658.284451120114,1070128000.0,1.5,0.0,1.0,Owner,Urban
1399,12301272518,50-60,57,Male,Bachelor,Income_without_Work,Married,3,0.03,0.1,0.33,0.0,0.54,0.0,4653.888662086538,1097360000.0,2.0,0.0,2.0,Owner,Urban
1399,12301272523,60-70,67,Female,Illiterate,Income_without_Work,Widowed,1,0.0,0.0,0.34,0.0,0.66,0.0,4653.888662086538,940200000.0,1.0,1.0,1.0,Owner,Urban
1399,12306286529,30-40,38,Male,Under_Diploma,Employed,Married,4,0.0,0.69,0.0,0.0,0.31,0.0,2004.0144677104984,382165000.0,2.3,0.33,3.0,Owner,Urban
1399,12301268120,40-50,44,Male,Bachelor,Employed,Married,3,0.0,0.38,0.0,0.0,0.62,0.0,3584.9002311488,2795512000.0,1.8,0.5,2.0,Owner,Urban
1399,12301273721,30-40,35,Male,Masters_PhD,Employed,Married,2,0.0,0.55,0.0,0.0,0.45,0.0,3221.899565990157,1508588000.0,1.5,0.0,1.0,Owner,Urban
1399,12301273729,50-60,55,Male,Under_Diploma,Employed,Married,3,0.06,0.58,0.0,0.0,0.36,0.0,3221.899565990157,896986000.0,2.0,0.0,0.5,Tenant,Urban
1399,12301273714,60-70,64,Male,Illiterate,Income_without_Work,Married,2,0.02,0.05,0.3,0.0,0.63,0.0,3221.899565990157,1411608000.0,1.5,0.0,1.0,Owner,Urban
1399,12301273716,50-60,56,Male,Under_Diploma,Other,Married,3,0.77,0.0,0.0,0.23,0.0,0.0,3221.899565990157,3375572000.0,2.0,0.0,3.0,Other,Urban
1399,12301273726,50-60,55,Female,Bachelor,Employed,Divorced,2,0.04,0.26,0.19,0.0,0.51,0.0,3221.899565990157,665636000.0,1.5,0.0,1.0,Owner,Urban
1399,12301272529,50-60,56,Male,Diploma,Unemployed,Married,4,0.02,0.21,0.29,0.0,0.43,0.05,4653.888662086538,2346310000.0,2.5,0.0,3.0,Owner,Urban
1399,12309287323,30-40,34,Male,Under_Diploma,Employed,Married,3,0.08,0.62,0.0,0.0,0.17,0.13,3803.956718757562,405777000.0,1.8,0.5,2.0,Tenant,Urban
1399,12309287326,40-50,49,Male,Under_Diploma,Other,Married,4,0.14,0.38,0.0,0.0,0.48,0.0,3803.956718757562,452128000.0,2.3,0.33,3.0,Tenant,Urban
1399,12310288913,50-60,58,Male,Under_Diploma,Income_without_Work,Married,1,0.03,0.0,0.0,0.32,0.65,0.0,4263.28862639917,614220000.0,1.0,0.0,1.0,Owner,Urban
1399,12313290917,50-60,58,Male,Illiterate,Income_without_Work,Married,5,0.1,0.0,0.77,0.0,0.14,0.0,2115.680094599471,399464000.0,3.0,0.0,5.0,Owner,Urban
1399,12313290926,20-30,20,Male,Diploma,Employed,Bachelor,1,0.0,0.8,0.0,0.0,0.2,0.0,2115.680094599471,233784000.0,1.0,0.0,0.0,Owner,Urban
1399,12301278526,50-60,53,Male,Diploma,Income_without_Work,Married,3,0.0,0.0,0.0,0.55,0.45,0.0,3372.92721707783,803792000.0,2.0,0.0,3.0,Owner,Urban
1399,12301272916,50-60,53,Male,Diploma,Employed,Married,3,0.04,0.06,0.0,0.32,0.58,0.0,2326.944331043269,780501120.0,2.0,0.0,2.0,Owner,Urban
1399,12301282514,40-50,44,Male,Under_Diploma,Employed,Married,4,0.24,0.76,0.0,0.0,0.0,0.0,2052.481538491803,1429652000.0,2.3,0.33,3.0,Other,Urban
1399,12301274523,40-50,46,Male,Masters_PhD,Employed,Married,4,0.23,0.77,0.0,0.0,0.0,0.0,1736.8803067419838,868802000.0,2.3,0.33,1.0,Other,Urban
1399,12301275324,60-70,64,Female,Diploma,Income_without_Work,Widowed,1,0.23,0.0,0.38,0.0,0.39,0.0,2828.765306066932,745500000.0,1.0,0.0,1.0,Owner,Urban
1399,12301275714,40-50,45,Female,Diploma,Housekeeper,Divorced,4,0.05,0.7,0.0,0.0,0.11,0.14,2257.986565557189,689941600.0,2.5,0.0,1.0,Tenant,Urban
1399,12301277315,50-60,59,Male,Bachelor,Employed,Married,4,0.0,0.65,0.1,0.26,0.0,0.0,2172.605264622922,2345876000.0,2.5,0.0,1.0,Tenant,Urban
1399,12301278114,50-60,55,Male,Masters_PhD,Income_without_Work,Married,4,0.0,0.01,0.0,0.56,0.43,0.0,3372.92721707783,1192260000.0,2.5,0.0,3.0,Owner,Urban
1399,12301278116,30-40,38,Male,Under_Diploma,Income_without_Work,Married,3,0.0,0.0,0.0,0.7,0.3,0.0,3372.92721707783,1159886000.0,1.8,0.5,3.0,Owner,Urban
1399,12301280924,40-50,40,Male,Bachelor,Employed,Married,4,0.19,0.56,0.0,0.0,0.25,0.0,1996.785874691648,868091120.0,2.1,1.0,3.0,Tenant,Urban
1399,12301282516,Above 70,71,Female,Illiterate,Income_without_Work,Widowed,4,0.02,0.56,0.1,0.0,0.27,0.04,2052.481538491803,871111600.0,2.5,0.33,0.33,Owner,Urban
1399,12301282529,Above 70,75,Male,Under_Diploma,Income_without_Work,Married,3,0.04,0.35,0.27,0.0,0.26,0.08,2052.481538491803,841366600.0,2.0,2.0,2.0,Owner,Urban
1399,12301282520,20-30,28,Male,Under_Diploma,Employed,Married,5,0.0,0.71,0.0,0.0,0.29,0.0,2052.481538491803,565075600.0,2.4,1.5,4.0,Owner,Urban
1399,12301282526,20-30,28,Male,Under_Diploma,Employed,Married,6,0.0,0.77,0.0,0.0,0.23,0.0,2052.481538491803,374884800.0,2.9,1.0,1.0,Owner,Urban
1399,12301282523,60-70,60,Male,Under_Diploma,Employed,Married,Above 7,0.0,0.94,0.0,0.0,0.06,0.0,2052.481538491803,1171277200.0,4.2,0.8,2.0,Tenant,Urban
1399,12301279320,50-60,57,Male,Under_Diploma,Employed,Married,3,0.08,0.5,0.0,0.0,0.42,0.0,3076.5494270981094,816373200.0,2.0,0.0,2.0,Owner,Urban
1399,12301279324,40-50,49,Male,Under_Diploma,Employed,Married,3,0.24,0.59,0.0,0.11,0.0,0.07,3076.5494270981094,688411200.0,2.0,0.0,0.5,Other,Urban
1399,12301277715,60-70,68,Male,Under_Diploma,Income_without_Work,Married,2,0.08,0.0,0.15,0.13,0.64,0.0,2810.7726808981915,1046288000.0,1.5,2.0,2.0,Owner,Urban
1399,12301277720,30-40,38,Male,Diploma,Employed,Married,3,0.0,0.83,0.0,0.0,0.17,0.0,2810.7726808981915,1188903000.0,1.8,0.5,2.0,Owner,Urban
1399,12301277723,40-50,41,Male,Bachelor,Employed,Married,3,0.35,0.54,0.0,0.0,0.0,0.11,2810.7726808981915,2350489600.0,2.0,0.0,0.5,Other,Urban
1399,12301279315,30-40,37,Male,Masters_PhD,Employed,Married,3,0.45,0.55,0.0,0.0,0.0,0.0,3076.5494270981094,1363461000.0,1.8,0.5,2.0,Other,Urban
1399,12301279316,40-50,48,Male,Bachelor,Income_without_Work,Married,4,0.02,0.0,0.62,0.0,0.36,0.0,3076.5494270981094,2415828000.0,2.3,0.33,4.0,Owner,Urban
1399,12301279326,30-40,36,Male,Masters_PhD,Unemployed,Married,3,0.0,0.41,0.0,0.29,0.3,0.0,3076.5494270981094,1317542400.0,1.8,0.5,3.0,Owner,Urban
1399,12301279329,40-50,49,Male,Under_Diploma,Employed,Married,4,0.17,0.55,0.0,0.0,0.28,0.0,3076.5494270981094,1196686000.0,2.5,0.0,3.0,Owner,Urban
1399,12301277716,60-70,66,Female,Illiterate,Income_without_Work,Widowed,1,0.0,0.0,0.08,0.51,0.41,0.0,2810.7726808981915,2575484000.0,1.0,1.0,1.0,Owner,Urban
1399,12301277726,20-30,26,Male,Bachelor,Employed,Married,2,0.44,0.46,0.0,0.0,0.0,0.1,2810.7726808981915,900206000.0,1.5,0.0,1.0,Other,Urban
1399,12301271326,40-50,45,Female,Diploma,Housekeeper,Divorced,2,0.03,0.26,0.0,0.0,0.71,0.01,5658.284451120114,969172000.0,1.5,0.0,1.0,Owner,Urban
1399,12301274526,40-50,49,Male,Diploma,Employed,Married,4,0.17,0.72,0.0,0.0,0.0,0.11,1736.8803067419838,710090000.0,2.5,0.0,3.0,Other,Urban
1399,12301275718,Above 70,75,Male,Under_Diploma,Income_without_Work,Married,3,0.17,0.0,0.42,0.1,0.3,0.0,2257.986565557189,1103325600.0,2.0,2.0,3.0,Owner,Urban
1399,12301275720,30-40,37,Male,Diploma,Employed,Married,2,0.04,0.67,0.0,0.0,0.29,0.0,2257.986565557189,1398922400.0,1.5,0.0,0.0,Owner,Urban
1399,12301275722,30-40,39,Male,Under_Diploma,Employed,Married,4,0.05,0.73,0.0,0.0,0.22,0.0,2257.986565557189,917029600.0,2.1,1.0,3.0,Tenant,Urban
1399,12301275726,40-50,41,Male,Under_Diploma,Employed,Married,4,0.05,0.54,0.0,0.0,0.41,0.0,2257.986565557189,753980400.0,2.1,1.0,3.0,Owner,Urban
1399,12301275729,50-60,50,Male,Under_Diploma,Employed,Married,4,0.06,0.41,0.0,0.0,0.42,0.11,2257.986565557189,1047920800.0,2.5,0.0,3.0,Owner,Urban
1399,12309287329,60-70,62,Female,Under_Diploma,Housekeeper,Married,2,0.08,0.0,0.0,0.46,0.46,0.0,3803.956718757562,375488000.0,1.5,1.0,2.0,Owner,Urban
1399,12301277729,50-60,51,Male,Diploma,Employed,Married,5,0.02,0.92,0.0,0.0,0.06,0.0,2810.7726808981915,2202517200.0,2.8,0.25,0.67,Tenant,Urban
1399,12301274529,50-60,53,Male,Under_Diploma,Employed,Married,3,0.28,0.7,0.0,0.0,0.0,0.02,1736.8803067419838,588540000.0,2.0,0.0,0.5,Other,Urban
1399,12301284916,60-70,66,Male,Diploma,Income_without_Work,Married,2,0.01,0.0,0.47,0.0,0.52,0.0,2488.9852912158435,1454100000.0,1.5,1.0,2.0,Owner,Urban
1399,12309287729,60-70,61,Male,Diploma,Income_without_Work,Married,3,0.07,0.0,0.6,0.0,0.33,0.0,4564.748062509074,441280000.0,2.0,0.0,3.0,Owner,Urban
1399,12317291729,30-40,31,Male,Bachelor,Employed,Married,3,0.0,0.64,0.0,0.0,0.36,0.0,2616.1181709348843,576278000.0,1.8,0.5,2.0,Owner,Urban
1399,12313290526,Above 70,73,Female,Illiterate,Housekeeper,Widowed,5,0.04,0.81,0.0,0.0,0.16,0.0,2538.816113519365,702280000.0,3.0,0.25,1.5,Owner,Urban
1399,12317291714,30-40,37,Male,Under_Diploma,Employed,Married,4,0.08,0.54,0.0,0.0,0.38,0.0,2616.1181709348843,626904000.0,2.1,1.0,3.0,Owner,Urban
1399,12317291726,60-70,64,Male,Diploma,Income_without_Work,Married,2,0.04,0.0,0.66,0.0,0.3,0.0,2616.1181709348843,580018000.0,1.5,0.0,2.0,Owner,Urban
1399,12317291717,40-50,42,Male,Under_Diploma,Employed,Married,5,0.1,0.4,0.0,0.0,0.5,0.0,2616.1181709348843,483400000.0,2.6,0.67,4.0,Owner,Urban
1399,12317291722,40-50,46,Male,Diploma,Employed,Married,4,0.13,0.67,0.0,0.0,0.19,0.0,2616.1181709348843,1019190000.0,2.5,0.0,0.33,Owner,Urban
1399,12301284915,60-70,66,Male,Diploma,Income_without_Work,Married,2,0.0,0.0,0.42,0.0,0.58,0.0,2488.9852912158435,1153420000.0,1.5,2.0,2.0,Owner,Urban
1399,12301266517,40-50,40,Male,Bachelor,Employed,Married,4,0.0,0.4,0.0,0.0,0.6,0.0,3998.407261078694,1321270000.0,2.1,1.0,3.0,Owner,Urban
1399,12301280120,60-70,65,Male,Illiterate,Income_without_Work,Married,2,0.02,0.0,0.53,0.0,0.45,0.0,2375.46023785479,971740000.0,1.5,1.0,2.0,Owner,Urban
1399,12301280916,30-40,33,Male,Bachelor,Employed,Married,3,0.04,0.58,0.0,0.0,0.24,0.13,1996.785874691648,1097628000.0,1.8,0.5,2.0,Owner,Urban
1399,12301281315,50-60,50,Male,Masters_PhD,Employed,Married,6,0.16,0.56,0.0,0.0,0.28,0.0,2396.143049629977,1952208000.0,3.5,0.0,5.0,Owner,Urban
1399,12313290520,30-40,34,Male,Diploma,Employed,Married,3,0.24,0.33,0.0,0.0,0.43,0.0,2538.816113519365,407300000.0,1.8,0.5,2.0,Tenant,Urban
1399,12313290529,40-50,40,Male,Under_Diploma,Employed,Married,4,0.05,0.71,0.0,0.0,0.24,0.0,2538.816113519365,446635000.0,2.1,1.0,3.0,Owner,Urban
1399,12301273326,60-70,63,Male,Diploma,Employed,Married,3,0.02,0.27,0.61,0.0,0.1,0.0,3221.899565990157,1013488000.0,2.0,0.0,0.5,Owner,Urban
1399,12301276113,40-50,44,Male,Diploma,Employed,Married,4,0.35,0.65,0.0,0.0,0.0,0.0,2709.5838786686263,1593434000.0,2.3,1.0,3.0,Other,Urban
1399,12306286922,40-50,43,Male,Masters_PhD,Employed,Married,4,0.17,0.74,0.0,0.0,0.09,0.0,2404.8173612525984,818005000.0,2.3,0.33,1.0,Owner,Urban
1399,12301283714,50-60,53,Male,Diploma,Employed,Married,3,0.02,0.58,0.0,0.0,0.21,0.19,2323.309955108791,1594818000.0,2.0,0.0,2.0,Owner,Urban
1399,12309287314,Above 70,76,Male,Under_Diploma,Housekeeper,Widowed,1,0.04,0.0,0.57,0.0,0.4,0.0,3803.956718757562,283492000.0,1.0,1.0,1.0,Owner,Urban
1399,12309287317,30-40,31,Male,Diploma,Employed,Married,2,0.04,0.66,0.0,0.0,0.3,0.0,3803.956718757562,423180000.0,1.5,0.0,1.0,Owner,Urban
1399,12309287320,50-60,55,Male,Under_Diploma,Employed,Married,5,0.06,0.53,0.0,0.09,0.32,0.0,3803.956718757562,575124000.0,3.0,0.0,4.0,Owner,Urban
1399,12313290914,50-60,55,Male,Under_Diploma,Employed,Married,4,0.11,0.71,0.0,0.0,0.18,0.0,2115.680094599471,359067000.0,2.3,0.33,3.0,Owner,Urban
1399,12313290920,30-40,32,Male,Diploma,Employed,Divorced,1,0.25,0.75,0.0,0.0,0.0,0.0,2115.680094599471,318464000.0,1.0,0.0,0.0,Tenant,Urban
1399,12313290922,Above 70,72,Female,Illiterate,Income_without_Work,Widowed,2,0.07,0.0,0.68,0.07,0.19,0.0,2115.680094599471,322260000.0,1.5,1.0,2.0,Owner,Urban
1399,12313290929,60-70,60,Male,Under_Diploma,Employed,Married,3,0.07,0.24,0.56,0.0,0.12,0.0,2115.680094599471,349200000.0,2.0,0.0,2.0,Owner,Urban
1399,12314291324,Above 70,78,Male,Diploma,Income_without_Work,Married,2,0.01,0.0,0.46,0.0,0.53,0.0,947.126400294942,584776000.0,1.5,2.0,2.0,Owner,Urban
1399,12301268216,30-40,36,Male,Diploma,Employed,Married,4,0.0,0.42,0.0,0.0,0.48,0.1,2867.9201849190404,2366980000.0,2.1,1.0,3.0,Owner,Urban
1399,12301267814,30-40,38,Male,Diploma,Employed,Married,3,0.0,0.49,0.0,0.0,0.4,0.11,2389.9334874325336,1833300000.0,1.8,0.5,2.0,Owner,Urban
1399,12301267816,40-50,46,Female,Diploma,Income_without_Work,Divorced,2,0.3,0.05,0.0,0.0,0.65,0.0,2389.9334874325336,1548440000.0,1.5,0.0,2.0,Owner,Urban
1399,12301267826,60-70,69,Male,Masters_PhD,Income_without_Work,Married,3,0.01,0.0,0.54,0.0,0.45,0.0,2389.9334874325336,2611660000.0,2.0,0.5,3.0,Owner,Urban
1399,12301267820,60-70,63,Female,Diploma,Income_without_Work,Bachelor,1,0.01,0.0,0.29,0.0,0.7,0.0,2389.9334874325336,1738160000.0,1.0,0.0,1.0,Owner,Urban
1399,12301268213,30-40,38,Male,Diploma,Employed,Married,3,0.01,0.65,0.0,0.04,0.28,0.01,2867.9201849190404,1761999600.0,1.8,0.5,0.5,Owner,Urban
1399,12301267829,Above 70,75,Male,Masters_PhD,Income_without_Work,Married,3,0.0,0.28,0.26,0.0,0.39,0.07,2389.9334874325336,3071840000.0,2.0,2.0,2.0,Owner,Urban
1399,12301267824,50-60,54,Female,Bachelor,Unemployed,Divorced,4,0.62,0.31,0.0,0.0,0.0,0.07,2389.9334874325336,1467608000.0,2.5,0.0,3.0,Other,Urban
1399,12301265814,40-50,46,Female,Bachelor,Housekeeper,Widowed,3,0.0,0.0,0.18,0.33,0.49,0.0,6029.514008883931,1745542000.0,1.8,0.5,3.0,Owner,Urban
1399,12301265820,50-60,58,Male,Diploma,Employed,Married,3,0.0,0.43,0.0,0.0,0.57,0.0,6029.514008883931,2421540000.0,2.0,0.0,0.5,Owner,Urban
1399,12301265826,60-70,66,Male,Bachelor,Income_without_Work,Married,4,0.02,0.26,0.26,0.0,0.42,0.04,6029.514008883931,1744992000.0,2.5,0.33,1.0,Owner,Urban
1399,12301276623,30-40,35,Male,Under_Diploma,Employed,Married,4,0.05,0.48,0.0,0.0,0.47,0.0,2461.738658815504,595840000.0,2.1,1.0,3.0,Owner,Urban
1399,12301276629,40-50,41,Male,Under_Diploma,Employed,Married,4,0.08,0.58,0.0,0.0,0.35,0.0,2461.738658815504,1130967600.0,2.3,0.33,3.0,Owner,Urban
1399,12301277418,Above 70,80,Female,Diploma,Income_without_Work,Widowed,2,0.02,0.0,0.49,0.0,0.49,0.0,3258.9078969343827,1265819200.0,1.5,1.0,2.0,Owner,Urban
1399,12301276626,50-60,51,Male,Diploma,Income_without_Work,Married,5,0.36,0.04,0.6,0.0,0.0,0.0,2461.738658815504,1802654000.0,2.8,0.25,4.0,Other,Urban
1399,12301276621,50-60,50,Male,Masters_PhD,Employed,Married,3,0.02,0.09,0.51,0.0,0.38,0.0,2461.738658815504,1156881200.0,2.0,0.0,0.5,Owner,Urban
1399,12301276614,40-50,44,Male,Masters_PhD,Employed,Married,4,0.13,0.53,0.0,0.0,0.34,0.0,2461.738658815504,1431030600.0,2.3,0.33,3.0,Owner,Urban
1399,12301277419,30-40,38,Male,Diploma,Employed,Married,2,0.02,0.87,0.0,0.0,0.11,0.0,3258.9078969343827,674070000.0,1.5,0.0,1.0,Tenant,Urban
1399,12301277426,40-50,40,Male,Bachelor,Employed,Married,5,0.58,0.42,0.0,0.0,0.0,0.0,3258.9078969343827,2243321200.0,2.6,0.67,4.0,Other,Urban
1399,12301271417,60-70,62,Male,Diploma,Income_without_Work,Married,2,0.01,0.0,0.39,0.0,0.6,0.0,6581.866291296513,1028730000.0,1.5,1.0,2.0,Owner,Urban
1399,12301277424,Above 70,87,Male,Illiterate,Income_without_Work,Widowed,1,0.47,0.0,0.0,0.0,0.53,0.0,3258.9078969343827,585366000.0,1.0,1.0,1.0,Owner,Urban
1399,12309287414,50-60,58,Male,Under_Diploma,Housekeeper,Widowed,2,0.02,0.39,0.3,0.0,0.21,0.08,3803.956718757562,495288000.0,1.5,0.0,1.0,Owner,Urban
1399,12309287417,50-60,59,Male,Under_Diploma,Income_without_Work,Married,5,0.05,0.5,0.23,0.0,0.16,0.06,3803.956718757562,752728000.0,3.0,0.0,1.5,Owner,Urban
1399,12301279424,30-40,38,Male,Diploma,Employed,Married,4,0.03,0.54,0.0,0.0,0.43,0.0,3076.5494270981094,914110000.0,2.1,1.0,3.0,Owner,Urban
1399,12301283823,40-50,49,Male,Diploma,Employed,Married,3,0.14,0.49,0.0,0.0,0.37,0.0,2323.309955108791,1450119600.0,2.0,0.0,2.0,Owner,Urban
1399,12309287423,40-50,47,Male,Illiterate,Employed,Married,7,0.0,0.7,0.0,0.0,0.3,0.0,3803.956718757562,564820000.0,3.6,0.4,6.0,Owner,Urban
1399,12309287429,Above 70,81,Male,Illiterate,Income_without_Work,Married,2,0.02,0.0,0.56,0.0,0.42,0.0,3803.956718757562,373676000.0,1.5,2.0,2.0,Owner,Urban
1399,12312290213,30-40,35,Male,Illiterate,Employed,Married,5,0.0,0.34,0.0,0.0,0.66,0.0,1861.0529055104475,754350000.0,2.4,1.5,4.0,Owner,Urban
1399,12312290217,50-60,50,Male,Diploma,Employed,Married,4,0.03,0.39,0.0,0.0,0.58,0.0,1861.0529055104475,804210000.0,2.1,1.0,3.0,Owner,Urban
1399,12312290220,40-50,45,Female,Diploma,Housekeeper,Divorced,2,0.47,0.0,0.0,0.0,0.53,0.0,1861.0529055104475,742780000.0,1.5,0.0,2.0,Owner,Urban
1399,12312290223,50-60,53,Male,Bachelor,Employed,Married,3,0.07,0.36,0.0,0.0,0.54,0.03,1861.0529055104475,906860000.0,2.0,0.0,2.0,Owner,Urban
1399,12312290226,40-50,46,Male,Diploma,Employed,Married,4,0.05,0.35,0.0,0.0,0.52,0.08,1861.0529055104475,1026900000.0,2.3,0.33,3.0,Owner,Urban
1399,12301276226,40-50,45,Female,Diploma,Income_without_Work,Widowed,3,0.07,0.0,0.46,0.0,0.47,0.0,2257.986565557189,692380000.0,2.0,0.5,3.0,Owner,Urban
1399,12309287420,60-70,66,Male,Under_Diploma,Employed,Married,3,0.06,0.43,0.0,0.2,0.31,0.0,3803.956718757562,467078000.0,2.0,0.5,2.0,Owner,Urban
1399,12309287426,60-70,65,Male,Under_Diploma,Other,Married,2,0.06,0.24,0.0,0.0,0.71,0.0,3803.956718757562,418180000.0,1.5,1.0,2.0,Owner,Urban
1399,12301279413,30-40,35,Male,Bachelor,Employed,Married,3,0.03,0.49,0.0,0.0,0.37,0.12,3076.5494270981094,938001600.0,1.8,0.5,2.0,Owner,Urban
1399,12301280229,50-60,52,Male,Bachelor,Employed,Married,3,0.03,0.73,0.0,0.0,0.24,0.0,1979.550198212325,944776400.0,2.0,0.5,2.0,Owner,Urban
1399,12301281820,30-40,39,Male,Under_Diploma,Employed,Married,4,0.05,0.86,0.0,0.0,0.09,0.0,2621.951243912596,1173342000.0,2.1,1.0,3.0,Tenant,Urban
