Year,ID,Head_Age,Head_Age_,Head_Sex,Head_Education_Level,Head_Activity_Status,Head_Marital_Status,Household_Size,Aid_Income_Share,Labor_Income_Share,Pension_Income_Share,Capital_Income_Share,Imputed_Rent_Share,Other_NonCash_Income_Share,Household_Weight,Net_Expenditure,OECD_Modified,Dependency_Ratio_Age,Dependency_Ratio_Employment,Tenure_Type,Urban_Rural
1401,12301265732,60-70,60,Female,Illiterate,Income_without_Work,Widowed,2,0.01,0.29,0.14,0.34,0.14,0.07,6254.26993158188,2969780000.0,1.5,0.0,1.0,Tenant,Urban
1401,12301265734,50-60,53,Female,Diploma,Employed,Divorced,2,0.53,0.42,0.0,0.0,0.0,0.05,6254.26993158188,3169460000.0,1.5,0.0,0.0,Other,Urban
1401,12301266131,Above 70,75,Male,Masters_PhD,Income_without_Work,Married,7,0.0,0.0,0.4,0.0,0.6,0.0,4690.70244868641,2841064000.0,4.0,0.4,7.0,Owner,Urban
1401,12301266134,Above 70,89,Female,Under_Diploma,Income_without_Work,Widowed,1,0.01,0.0,0.25,0.0,0.74,0.0,4690.70244868641,2340680000.0,1.0,1.0,1.0,Owner,Urban
1401,12301266138,30-40,36,Male,Bachelor,Employed,Married,1,0.74,0.22,0.0,0.0,0.0,0.05,4690.70244868641,3765650000.0,1.0,0.0,0.0,Other,Urban
1401,12301266141,20-30,25,Male,Masters_PhD,Employed,Married,3,0.0,0.31,0.0,0.0,0.62,0.07,4690.70244868641,3376208800.0,1.8,0.5,2.0,Owner,Urban
1401,12301266532,40-50,40,Male,Masters_PhD,Employed,Bachelor,1,0.0,0.62,0.0,0.0,0.38,0.0,6912.419549993985,2125200000.0,1.0,0.0,0.0,Owner,Urban
1401,12301266538,60-70,60,Male,Diploma,Income_without_Work,Married,4,0.0,0.0,0.44,0.0,0.56,0.0,6912.419549993985,2459620000.0,2.5,0.0,4.0,Owner,Urban
1401,12301266541,40-50,47,Male,Bachelor,Employed,Married,3,0.0,0.53,0.0,0.0,0.34,0.13,6912.419549993985,3801340000.0,1.8,0.5,0.5,Owner,Urban
1401,12301266926,60-70,64,Female,Under_Diploma,Housekeeper,Widowed,4,0.0,0.38,0.0,0.0,0.53,0.09,4147.451729996391,1737184000.0,2.5,0.0,3.0,Owner,Urban
1401,12301266932,30-40,39,Male,Bachelor,Unemployed,Married,3,0.44,0.0,0.0,0.0,0.56,0.0,4147.451729996391,1741079200.0,1.8,0.5,3.0,Owner,Urban
1401,12301266935,60-70,67,Male,Bachelor,Income_without_Work,Married,2,0.02,0.0,0.56,0.0,0.43,0.0,4147.451729996391,1740420000.0,1.5,2.0,2.0,Owner,Urban
1401,12301266938,Above 70,86,Female,Bachelor,Income_without_Work,Widowed,2,0.02,0.0,0.49,0.0,0.49,0.0,4147.451729996391,1300680000.0,1.5,1.0,2.0,Owner,Urban
1401,12301266941,Above 70,74,Male,Diploma,Income_without_Work,Married,6,0.09,0.41,0.21,0.0,0.29,0.0,4147.451729996391,2476928000.0,3.5,0.5,2.0,Owner,Urban
1401,12301267332,60-70,62,Female,Masters_PhD,Income_without_Work,Bachelor,1,0.06,0.0,0.0,0.0,0.94,0.0,5184.314662495489,1799240000.0,1.0,0.0,1.0,Owner,Urban
1401,12301267335,Above 70,80,Male,Under_Diploma,Other,Married,3,0.0,0.67,0.0,0.0,0.33,0.0,5184.314662495489,1770800000.0,2.0,2.0,2.0,Owner,Urban
1401,12301267338,60-70,67,Male,Bachelor,Income_without_Work,Married,3,0.01,0.3,0.32,0.0,0.37,0.0,5184.314662495489,1374020000.0,2.0,0.5,2.0,Owner,Urban
1401,12301267341,Above 70,80,Female,Under_Diploma,Other,Widowed,2,0.44,0.0,0.0,0.0,0.56,0.0,5184.314662495489,1731840000.0,1.5,1.0,2.0,Owner,Urban
1401,12301267728,60-70,66,Female,Bachelor,Income_without_Work,Bachelor,2,0.16,0.0,0.71,0.0,0.13,0.0,4958.041104774437,1390270000.0,1.5,1.0,2.0,Tenant,Urban
1401,12301267732,40-50,40,Male,Diploma,Employed,Married,3,0.04,0.49,0.0,0.0,0.0,0.46,4958.041104774437,1169090000.0,1.8,0.5,2.0,Other,Urban
1401,12301267735,40-50,46,Male,Bachelor,Employed,Married,3,0.04,0.5,0.0,0.0,0.46,0.0,4958.041104774437,4134220000.0,1.8,0.5,0.5,Owner,Urban
1401,12301268126,60-70,67,Male,Diploma,Income_without_Work,Married,2,0.0,0.0,0.35,0.0,0.65,0.0,2974.824662864662,3038360000.0,1.5,1.0,2.0,Owner,Urban
1401,12301268128,20-30,22,Male,Illiterate,Employed,Married,1,0.02,0.91,0.0,0.0,0.0,0.07,2974.824662864662,841500000.0,1.0,0.0,0.0,Other,Urban
1401,12301268134,30-40,39,Male,Masters_PhD,Employed,Bachelor,1,0.0,0.54,0.0,0.02,0.31,0.13,2974.824662864662,6572660000.0,1.0,0.0,0.0,Owner,Urban
1401,12301268138,60-70,66,Male,Masters_PhD,Employed,Married,3,0.09,0.38,0.0,0.0,0.53,0.0,2974.824662864662,3742500000.0,2.0,0.5,2.0,Owner,Urban
1401,12301268141,Above 70,81,Male,Bachelor,Income_without_Work,Widowed,1,0.01,0.0,0.34,0.0,0.65,0.0,2974.824662864662,2972480000.0,1.0,1.0,1.0,Owner,Urban
1401,12301268525,30-40,32,Male,Masters_PhD,Employed,Bachelor,1,0.85,0.15,0.0,0.0,0.0,0.0,3718.530828580828,2932860000.0,1.0,0.0,0.0,Other,Urban
1401,12301268535,30-40,32,Male,Bachelor,Employed,Married,2,0.0,0.47,0.0,0.0,0.53,0.0,3718.530828580828,2805460000.0,1.5,0.0,0.0,Owner,Urban
1401,12301268538,Above 70,72,Female,Under_Diploma,Income_without_Work,Widowed,1,0.02,0.0,0.33,0.0,0.65,0.0,3718.530828580828,2310800000.0,1.0,1.0,1.0,Owner,Urban
1401,12301268541,Above 70,72,Male,Bachelor,Employed,Married,2,0.01,0.27,0.18,0.07,0.47,0.0,3718.530828580828,3137180000.0,1.5,2.0,1.0,Owner,Urban
1401,12301268926,50-60,52,Male,Diploma,Employed,Married,4,0.02,0.55,0.0,0.0,0.19,0.25,4072.041370679662,4079680000.0,2.5,0.0,0.33,Tenant,Urban
1401,12301268930,50-60,58,Female,Diploma,Income_without_Work,Widowed,4,0.04,0.56,0.31,0.0,0.09,0.0,4072.041370679662,2072060000.0,2.5,0.0,1.0,Tenant,Urban
1401,12301268932,50-60,50,Male,Diploma,Employed,Married,4,0.45,0.55,0.0,0.0,0.0,0.0,4072.041370679662,1276881000.0,2.3,0.33,3.0,Other,Urban
1401,12301268935,40-50,44,Male,Bachelor,Employed,Married,3,0.11,0.46,0.0,0.0,0.43,0.0,4072.041370679662,3251740000.0,1.8,0.5,2.0,Owner,Urban
1401,12301268938,60-70,63,Male,Masters_PhD,Employed,Married,4,0.0,0.26,0.21,0.0,0.52,0.0,4072.041370679662,2577170000.0,2.3,0.33,3.0,Owner,Urban
1401,12301268941,Above 70,77,Female,Under_Diploma,Income_without_Work,Widowed,1,0.01,0.0,0.29,0.0,0.7,0.0,4072.041370679662,2261940000.0,1.0,1.0,1.0,Owner,Urban
1401,12301269329,40-50,43,Male,Bachelor,Employed,Married,3,0.03,0.6,0.0,0.0,0.37,0.0,6108.062056019493,1757705000.0,2.0,0.5,2.0,Tenant,Urban
1401,12301269332,30-40,37,Male,Bachelor,Employed,Married,3,0.03,0.58,0.0,0.0,0.39,0.0,6108.062056019493,1283656000.0,1.8,0.5,2.0,Owner,Urban
1401,12301269338,40-50,42,Male,Bachelor,Employed,Married,4,0.03,0.51,0.0,0.0,0.34,0.12,6108.062056019493,1869900000.0,2.1,1.0,3.0,Owner,Urban
1401,12301269341,50-60,59,Male,Under_Diploma,Employed,Married,3,0.03,0.62,0.0,0.0,0.35,0.0,6108.062056019493,1658324000.0,1.8,0.5,2.0,Owner,Urban
1401,12301269727,40-50,40,Male,Masters_PhD,Employed,Married,3,0.35,0.52,0.0,0.0,0.0,0.13,4072.041370679662,2844500000.0,1.8,0.5,2.0,Other,Urban
1401,12301269729,50-60,54,Male,Bachelor,Income_without_Work,Married,2,0.02,0.0,0.45,0.0,0.53,0.0,4072.041370679662,1932780000.0,1.5,0.0,2.0,Owner,Urban
1401,12301269732,60-70,65,Male,Diploma,Income_without_Work,Married,3,0.04,0.2,0.47,0.0,0.29,0.0,4072.041370679662,2206656000.0,2.0,0.5,2.0,Owner,Urban
1401,12301269736,40-50,42,Male,Under_Diploma,Unemployed,Married,3,0.03,0.3,0.0,0.0,0.66,0.0,4072.041370679662,2210325000.0,2.0,0.5,3.0,Owner,Urban
1401,12301269738,30-40,37,Male,Diploma,Employed,Married,2,0.01,0.47,0.0,0.0,0.41,0.11,4072.041370679662,2046360000.0,1.5,0.0,1.0,Owner,Urban
1401,12301269741,60-70,65,Male,Diploma,Income_without_Work,Married,2,0.03,0.0,0.42,0.0,0.55,0.0,4072.041370679662,1965280000.0,1.5,1.0,2.0,Owner,Urban
1401,12301270133,50-60,50,Female,Diploma,Employed,Divorced,2,0.0,0.48,0.0,0.0,0.51,0.0,11738.404871383073,1608520000.0,1.5,0.0,0.0,Owner,Urban
1401,12301270134,Above 70,74,Female,Illiterate,Income_without_Work,Widowed,3,0.03,0.0,0.46,0.0,0.51,0.0,11738.404871383073,1687364000.0,2.0,0.5,3.0,Owner,Urban
1401,12301270525,Above 70,72,Male,Diploma,Income_without_Work,Married,3,0.04,0.0,0.38,0.0,0.58,0.0,11738.404871383073,1710940000.0,2.0,0.5,3.0,Owner,Urban
1401,12301270541,Above 70,78,Male,Under_Diploma,Income_without_Work,Married,3,0.02,0.19,0.39,0.0,0.39,0.0,11738.404871383073,1445992000.0,2.0,0.5,2.0,Owner,Urban
1401,12301270927,60-70,62,Male,Diploma,Income_without_Work,Married,4,0.02,0.28,0.27,0.0,0.38,0.04,5869.202435691536,2196288800.0,2.5,0.0,3.0,Owner,Urban
1401,12301270929,Above 70,78,Male,Under_Diploma,Income_without_Work,Married,2,0.03,0.0,0.43,0.0,0.54,0.0,5869.202435691536,1673560000.0,1.5,2.0,2.0,Owner,Urban
1401,12301270938,Above 70,76,Male,Bachelor,Income_without_Work,Widowed,4,0.08,0.51,0.16,0.0,0.26,0.0,5869.202435691536,2164748000.0,2.3,1.0,1.0,Owner,Urban
1401,12301270941,40-50,49,Male,Diploma,Employed,Married,4,0.0,0.33,0.19,0.0,0.4,0.08,5869.202435691536,4267842000.0,2.5,0.0,3.0,Owner,Urban
1401,12301271331,40-50,48,Male,Diploma,Employed,Married,3,0.01,0.56,0.0,0.0,0.29,0.14,7825.603247588716,3895500000.0,2.0,0.0,0.5,Owner,Urban
1401,12301271334,50-60,57,Male,Diploma,Employed,Married,3,0.02,0.71,0.0,0.0,0.18,0.09,7825.603247588716,3681940000.0,2.0,0.0,0.0,Tenant,Urban
1401,12301271338,Above 70,71,Male,Diploma,Income_without_Work,Married,3,0.0,0.32,0.22,0.0,0.38,0.08,7825.603247588716,3080280000.0,2.0,0.5,2.0,Owner,Urban
1401,12301271726,Above 70,83,Male,Under_Diploma,Income_without_Work,Married,4,0.0,0.25,0.21,0.0,0.53,0.01,3413.605837775287,6873260000.0,2.5,1.0,3.0,Owner,Urban
1401,12301271730,Above 70,85,Male,Bachelor,Income_without_Work,Married,2,0.0,0.0,0.17,0.0,0.83,0.0,3413.605837775287,8104176000.0,1.5,2.0,2.0,Owner,Urban
1401,12301271738,Above 70,83,Male,Under_Diploma,Housekeeper,Widowed,2,0.01,0.0,0.15,0.04,0.8,0.0,3413.605837775287,5776620000.0,1.5,1.0,2.0,Owner,Urban
1401,12301271741,30-40,34,Male,Masters_PhD,Employed,Married,2,0.57,0.37,0.0,0.0,0.0,0.06,3413.605837775287,6183060000.0,1.5,0.0,0.0,Other,Urban
1401,12301272127,40-50,43,Male,Masters_PhD,Employed,Married,4,0.43,0.57,0.0,0.0,0.0,0.0,2413.6834147272616,2379489360.0,2.1,1.0,3.0,Other,Urban
1401,12301272130,40-50,47,Male,Bachelor,Employed,Married,4,0.5,0.43,0.0,0.07,0.0,0.0,2413.6834147272616,2331201600.0,2.5,0.0,3.0,Other,Urban
1401,12301272132,40-50,41,Male,Bachelor,Employed,Married,4,0.5,0.5,0.0,0.0,0.0,0.0,2413.6834147272616,3038539200.0,2.1,1.0,3.0,Other,Urban
1401,12301272134,40-50,49,Male,Masters_PhD,Employed,Married,5,0.39,0.61,0.0,0.0,0.0,0.0,2413.6834147272616,3610847480.0,3.0,0.25,1.5,Other,Urban
1401,12301272138,40-50,44,Male,Masters_PhD,Employed,Married,4,0.49,0.51,0.0,0.0,0.0,0.0,2413.6834147272616,3486314760.0,2.3,0.33,3.0,Other,Urban
1401,12301272141,40-50,43,Male,Masters_PhD,Employed,Married,4,0.48,0.52,0.0,0.0,0.0,0.0,2413.6834147272616,2385666680.0,2.1,1.0,3.0,Other,Urban
1401,12301272526,50-60,53,Male,Diploma,Employed,Divorced,2,0.03,0.78,0.0,0.0,0.09,0.1,3620.5251220908926,1656200000.0,1.5,0.0,0.0,Tenant,Urban
1401,12301272530,60-70,61,Male,Diploma,Employed,Married,2,0.03,0.47,0.0,0.0,0.5,0.0,3620.5251220908926,1589880000.0,1.5,0.0,1.0,Owner,Urban
1401,12301272538,60-70,69,Female,Under_Diploma,Housekeeper,Married,1,0.0,0.0,0.0,0.84,0.16,0.0,3620.5251220908926,1211688000.0,1.0,1.0,1.0,Tenant,Urban
1401,12301272541,60-70,64,Male,Bachelor,Income_without_Work,Married,4,0.05,0.09,0.56,0.0,0.3,0.0,3620.5251220908926,2070100000.0,2.5,0.0,3.0,Owner,Urban
1401,12301272926,40-50,47,Male,Under_Diploma,Employed,Married,4,0.54,0.46,0.0,0.0,0.0,0.0,2413.6834147272616,1674968400.0,2.1,1.0,3.0,Other,Urban
1401,12301272928,Above 70,75,Male,Under_Diploma,Income_without_Work,Married,2,0.02,0.0,0.35,0.0,0.63,0.0,2413.6834147272616,3286504960.0,1.5,2.0,2.0,Owner,Urban
1401,12301272931,50-60,54,Male,Diploma,Employed,Married,4,0.15,0.49,0.0,0.0,0.35,0.0,2413.6834147272616,2944346400.0,2.3,1.0,3.0,Owner,Urban
1401,12301272936,Above 70,74,Female,Illiterate,Income_without_Work,Widowed,1,0.02,0.0,0.41,0.0,0.57,0.0,2413.6834147272616,1178985920.0,1.0,1.0,1.0,Owner,Urban
1401,12301272938,30-40,37,Male,Masters_PhD,Employed,Married,3,0.3,0.4,0.0,0.0,0.3,0.0,2413.6834147272616,3049824400.0,1.8,0.5,2.0,Owner,Urban
1401,12301272941,30-40,33,Male,Masters_PhD,Employed,Married,2,0.02,0.71,0.0,0.0,0.1,0.17,2413.6834147272616,1509991680.0,1.5,0.0,1.0,Owner,Urban
1401,12301273326,60-70,65,Male,Under_Diploma,Employed,Married,2,0.02,0.52,0.19,0.0,0.27,0.0,2784.999137639018,2641060000.0,1.5,1.0,0.0,Tenant,Urban
1401,12301273328,30-40,37,Male,Under_Diploma,Employed,Married,4,0.06,0.65,0.0,0.0,0.29,0.0,2784.999137639018,2825900000.0,2.1,1.0,3.0,Owner,Urban
1401,12301273333,50-60,51,Male,Under_Diploma,Employed,Married,4,0.04,0.18,0.0,0.0,0.78,0.0,2784.999137639018,2693660000.0,2.1,1.0,3.0,Owner,Urban
1401,12301273335,60-70,68,Female,Illiterate,Housekeeper,Widowed,1,0.76,0.0,0.24,0.0,0.0,0.0,2784.999137639018,2577568000.0,1.0,1.0,1.0,Other,Urban
1401,12301273338,60-70,63,Male,Under_Diploma,Employed,Married,4,0.03,0.27,0.2,0.0,0.5,0.0,2784.999137639018,2509620000.0,2.3,0.33,1.0,Owner,Urban
1401,12301273341,40-50,49,Male,Under_Diploma,Employed,Married,2,0.94,0.06,0.0,0.0,0.0,0.0,2784.999137639018,1460400000.0,1.5,0.0,1.0,Other,Urban
1401,12301273727,40-50,46,Female,Bachelor,Employed,Bachelor,2,0.01,0.4,0.0,0.0,0.59,0.01,3341.998965166821,2970172002.0,1.5,0.0,0.0,Owner,Urban
1401,12301273728,50-60,57,Male,Under_Diploma,Employed,Married,3,0.03,0.63,0.0,0.0,0.33,0.0,3341.998965166821,2020616000.0,2.0,0.0,0.5,Owner,Urban
1401,12301273731,50-60,57,Male,Under_Diploma,Employed,Married,3,0.03,0.15,0.0,0.0,0.81,0.01,3341.998965166821,3415128000.0,2.0,0.0,0.5,Owner,Urban
1401,12301273735,50-60,50,Male,Under_Diploma,Employed,Married,4,0.04,0.02,0.16,0.0,0.78,0.0,3341.998965166821,3411152000.0,2.3,0.33,3.0,Owner,Urban
1401,12301273738,50-60,52,Male,Diploma,Employed,Married,3,0.02,0.79,0.0,0.0,0.18,0.0,3341.998965166821,3633266000.0,1.8,0.5,0.5,Tenant,Urban
1401,12301274126,Above 70,81,Male,Under_Diploma,Income_without_Work,Widowed,1,0.01,0.0,0.58,0.0,0.41,0.0,1801.624187489671,1318350000.0,1.0,1.0,1.0,Owner,Urban
1401,12301274128,60-70,69,Male,Under_Diploma,Employed,Married,3,0.02,0.15,0.49,0.0,0.34,0.0,1801.624187489671,1642060000.0,2.0,0.5,2.0,Owner,Urban
1401,12301274133,50-60,54,Male,Under_Diploma,Income_without_Work,Married,3,0.03,0.28,0.38,0.0,0.3,0.0,1801.624187489671,1460640000.0,2.0,0.0,2.0,Owner,Urban
1401,12301274136,30-40,36,Male,Diploma,Employed,Married,3,0.44,0.56,0.0,0.0,0.0,0.0,1801.624187489671,1203080000.0,1.8,0.5,2.0,Other,Urban
1401,12301274138,Above 70,75,Female,Illiterate,Income_without_Work,Widowed,1,0.01,0.0,0.4,0.0,0.59,0.0,1801.624187489671,1420360000.0,1.0,1.0,1.0,Owner,Urban
1401,12301274141,40-50,46,Female,Under_Diploma,Employed,Divorced,2,0.03,0.63,0.0,0.0,0.34,0.0,1801.624187489671,1443940000.0,1.5,0.0,1.0,Owner,Urban
1401,12301274526,40-50,40,Male,Bachelor,Employed,Married,5,0.53,0.47,0.0,0.0,0.0,0.0,2161.949024987605,1915085000.0,2.4,1.5,4.0,Other,Urban
1401,12301274531,40-50,47,Male,Diploma,Employed,Married,5,0.23,0.77,0.0,0.0,0.0,0.0,2161.949024987605,1578480000.0,2.8,0.25,0.67,Other,Urban
1401,12301274534,40-50,42,Male,Diploma,Employed,Married,4,0.55,0.45,0.0,0.0,0.0,0.0,2161.949024987605,1808805000.0,2.3,0.33,3.0,Other,Urban
1401,12301274538,40-50,40,Male,Bachelor,Employed,Married,4,0.48,0.52,0.0,0.0,0.0,0.0,2161.949024987605,1911480000.0,2.1,1.0,3.0,Other,Urban
1401,12301274541,40-50,42,Male,Bachelor,Employed,Married,4,0.54,0.46,0.0,0.0,0.0,0.0,2161.949024987605,1687500000.0,2.1,1.0,3.0,Other,Urban
1401,12301274927,60-70,60,Male,Diploma,Income_without_Work,Married,3,0.0,0.12,0.6,0.0,0.27,0.0,2445.1752069305944,2723367920.0,2.0,0.0,2.0,Owner,Urban
1401,12301274928,50-60,51,Male,Under_Diploma,Employed,Married,4,0.03,0.73,0.0,0.0,0.15,0.09,2445.1752069305944,1931546400.0,2.5,0.0,1.0,Owner,Urban
1401,12301274931,50-60,56,Male,Under_Diploma,Employed,Married,3,0.04,0.68,0.0,0.0,0.28,0.0,2445.1752069305944,1215319840.0,2.0,0.0,0.5,Owner,Urban
1401,12301274935,40-50,48,Male,Diploma,Employed,Married,3,0.05,0.68,0.0,0.0,0.27,0.0,2445.1752069305944,1862275600.0,2.0,0.5,2.0,Owner,Urban
1401,12301274938,30-40,36,Male,Under_Diploma,Employed,Married,5,0.07,0.59,0.0,0.0,0.33,0.0,2445.1752069305944,1347300000.0,2.4,1.5,4.0,Owner,Urban
1401,12301274941,60-70,66,Male,Diploma,Income_without_Work,Married,3,0.07,0.0,0.65,0.0,0.28,0.0,2445.1752069305944,1454359800.0,2.0,0.5,3.0,Owner,Urban
1401,12301275327,20-30,27,Male,Bachelor,Employed,Bachelor,1,0.13,0.51,0.0,0.0,0.36,0.0,2445.1752069305944,3911556000.0,1.0,0.0,0.0,Owner,Urban
1401,12301275329,30-40,33,Male,Bachelor,Employed,Married,3,0.0,0.69,0.0,0.0,0.15,0.16,2445.1752069305944,4130026000.0,1.8,0.5,0.5,Owner,Urban
1401,12301275331,30-40,37,Male,Masters_PhD,Employed,Bachelor,1,0.0,0.81,0.0,0.0,0.19,0.0,2445.1752069305944,1195848000.0,1.0,0.0,0.0,Owner,Urban
1401,12301275336,50-60,56,Male,Diploma,Income_without_Work,Married,4,0.66,0.0,0.0,0.34,0.0,0.0,2445.1752069305944,1564120000.0,2.5,0.0,4.0,Other,Urban
1401,12301275338,Above 70,71,Male,Diploma,Income_without_Work,Married,3,0.02,0.27,0.32,0.0,0.33,0.06,2445.1752069305944,2586777200.0,2.0,2.0,2.0,Owner,Urban
1401,12301275341,50-60,50,Male,Masters_PhD,Employed,Married,4,0.14,0.53,0.0,0.0,0.32,0.0,2445.1752069305944,2134683120.0,2.3,0.33,3.0,Owner,Urban
1401,12301275729,50-60,53,Male,Under_Diploma,Employed,Married,4,0.03,0.56,0.0,0.0,0.31,0.1,3513.232773505282,2725670800.0,2.5,0.0,0.33,Owner,Urban
1401,12301275732,50-60,58,Male,Under_Diploma,Employed,Married,3,0.01,0.51,0.0,0.0,0.37,0.11,3513.232773505282,3787110400.0,2.0,0.0,0.5,Owner,Urban
1401,12301275738,40-50,42,Male,Under_Diploma,Employed,Married,6,0.0,0.62,0.0,0.0,0.38,0.0,3513.232773505282,1523663440.0,3.1,0.5,1.0,Owner,Urban
1401,12301275741,30-40,35,Male,Diploma,Employed,Married,4,0.04,0.63,0.0,0.0,0.33,0.0,3513.232773505282,1756504400.0,2.1,1.0,3.0,Owner,Urban
1401,12301276126,30-40,37,Male,Bachelor,Employed,Married,3,0.14,0.51,0.0,0.0,0.34,0.0,4684.31036467371,1726426000.0,1.8,0.5,2.0,Owner,Urban
1401,12301276133,50-60,58,Male,Diploma,Employed,Married,5,0.11,0.5,0.27,0.0,0.12,0.0,4684.31036467371,6007562000.0,3.0,0.0,0.67,Owner,Urban
1401,12301276138,60-70,64,Male,Bachelor,Income_without_Work,Married,2,0.05,0.0,0.6,0.0,0.35,0.0,4684.31036467371,1470060000.0,1.5,0.0,2.0,Owner,Urban
1401,12301276525,40-50,40,Male,Illiterate,Employed,Married,6,0.0,0.48,0.0,0.0,0.52,0.0,2127.918608718902,1142914800.0,2.9,1.0,5.0,Owner,Urban
1401,12301276528,50-60,53,Male,Under_Diploma,Employed,Married,4,0.0,0.7,0.0,0.0,0.3,0.0,2127.918608718902,1793925600.0,2.3,0.33,1.0,Owner,Urban
1401,12301276531,40-50,48,Male,Under_Diploma,Employed,Married,6,0.1,0.78,0.0,0.0,0.04,0.08,2127.918608718902,1660795600.0,3.1,0.5,1.0,Tenant,Urban
1401,12301276535,30-40,36,Male,Under_Diploma,Employed,Married,3,0.0,0.89,0.0,0.0,0.11,0.0,2127.918608718902,787682040.0,1.8,0.5,2.0,Tenant,Urban
1401,12301276538,40-50,44,Female,Under_Diploma,Housekeeper,Divorced,6,0.61,0.39,0.0,0.0,0.0,0.0,2127.918608718902,1165710000.0,3.1,0.5,5.0,Other,Urban
1401,12301276541,50-60,55,Male,Under_Diploma,Unemployed,Married,6,0.41,0.59,0.0,0.0,0.0,0.0,2127.918608718902,1053518400.0,3.5,0.0,2.0,Other,Urban
1401,12301276926,20-30,24,Male,Under_Diploma,Employed,Married,4,0.0,0.61,0.0,0.0,0.39,0.0,2127.918608718902,742953200.0,2.1,1.0,3.0,Owner,Urban
1401,12301276930,60-70,60,Female,Illiterate,Income_without_Work,Married,3,0.62,0.0,0.0,0.0,0.38,0.0,2127.918608718902,987080000.0,1.8,0.5,2.0,Owner,Urban
1401,12301276933,60-70,68,Male,Under_Diploma,Income_without_Work,Married,2,0.04,0.0,0.44,0.0,0.51,0.0,2127.918608718902,1014103200.0,1.5,1.0,2.0,Owner,Urban
1401,12301276934,30-40,38,Male,Diploma,Employed,Married,4,0.46,0.54,0.0,0.0,0.0,0.0,2127.918608718902,1824788000.0,2.1,1.0,3.0,Other,Urban
1401,12301276938,Above 70,87,Male,Under_Diploma,Income_without_Work,Widowed,2,0.04,0.0,0.41,0.0,0.55,0.0,2127.918608718902,1534142000.0,1.5,1.0,2.0,Owner,Urban
1401,12301276941,Above 70,78,Female,Illiterate,Income_without_Work,Widowed,1,0.43,0.0,0.57,0.0,0.0,0.0,2127.918608718902,917482320.0,1.0,1.0,1.0,Other,Urban
1401,12301277327,50-60,56,Male,Diploma,Employed,Married,3,0.0,0.53,0.0,0.0,0.46,0.0,2704.309453738437,3151368000.0,2.0,0.0,2.0,Owner,Urban
1401,12301277328,30-40,30,Male,Masters_PhD,Employed,Married,2,0.35,0.53,0.0,0.0,0.0,0.13,2704.309453738437,3936063600.0,1.5,0.0,1.0,Other,Urban
1401,12301277332,40-50,49,Male,Diploma,Income_without_Work,Married,3,0.18,0.16,0.41,0.0,0.24,0.0,2704.309453738437,2860192800.0,2.0,0.0,2.0,Tenant,Urban
1401,12301277335,60-70,63,Male,Diploma,Employed,Married,2,0.02,0.49,0.15,0.0,0.34,0.0,2704.309453738437,3638043600.0,1.5,0.0,1.0,Owner,Urban
1401,12301277338,30-40,32,Male,Diploma,Employed,Married,4,0.0,0.45,0.0,0.0,0.55,0.0,2704.309453738437,4906362000.0,2.1,1.0,3.0,Owner,Urban
1401,12301277727,50-60,54,Male,Diploma,Employed,Married,4,0.0,0.54,0.0,0.0,0.46,0.0,2915.546930772833,3191792000.0,2.3,0.33,3.0,Owner,Urban
1401,12301277729,Above 70,74,Female,Under_Diploma,Housekeeper,Widowed,4,0.0,0.5,0.0,0.0,0.5,0.0,2915.546930772833,3202781200.0,2.3,1.0,3.0,Owner,Urban
1401,12301277733,60-70,67,Male,Bachelor,Income_without_Work,Married,3,0.19,0.0,0.39,0.0,0.42,0.0,2915.546930772833,3803633760.0,2.0,0.5,3.0,Owner,Urban
1401,12301277735,60-70,67,Male,Under_Diploma,Income_without_Work,Married,2,0.0,0.0,0.25,0.13,0.63,0.0,2915.546930772833,4002068000.0,1.5,1.0,2.0,Owner,Urban
1401,12301277738,60-70,63,Male,Under_Diploma,Employed,Married,6,0.0,0.74,0.0,0.0,0.17,0.09,2915.546930772833,3330542400.0,3.5,0.0,0.5,Tenant,Urban
1401,12301277741,Above 70,77,Male,Diploma,Income_without_Work,Married,3,0.07,0.0,0.45,0.0,0.49,0.0,2915.546930772833,1937593320.0,2.0,2.0,3.0,Owner,Urban
1401,12301278125,60-70,61,Male,Diploma,Income_without_Work,Married,2,0.0,0.0,0.23,0.19,0.58,0.0,2915.546930772833,3251422400.0,1.5,0.0,2.0,Owner,Urban
1401,12301278129,50-60,59,Male,Diploma,Employed,Married,4,0.04,0.9,0.0,0.0,0.06,0.0,2915.546930772833,1043940960.0,2.5,0.0,0.33,Owner,Urban
1401,12301278131,Above 70,82,Male,Diploma,Income_without_Work,Married,3,0.04,0.0,0.41,0.0,0.54,0.0,2915.546930772833,1800855200.0,2.0,2.0,3.0,Owner,Urban
1401,12301278135,50-60,59,Male,Diploma,Employed,Married,4,0.02,0.53,0.0,0.0,0.44,0.0,2915.546930772833,2079336800.0,2.5,0.0,1.0,Owner,Urban
1401,12301278138,50-60,59,Male,Under_Diploma,Employed,Married,4,0.17,0.74,0.0,0.0,0.09,0.0,2915.546930772833,2292532000.0,2.5,0.0,0.33,Tenant,Urban
1401,12301278141,40-50,43,Female,Diploma,Employed,Divorced,3,0.04,0.52,0.0,0.0,0.43,0.0,2915.546930772833,1206760000.0,2.0,0.0,0.0,Owner,Urban
