Year,ID,Head_Age,Head_Age_,Head_Sex,Head_Education_Level,Head_Activity_Status,Head_Marital_Status,Household_Size,Aid_Income_Share,Labor_Income_Share,Pension_Income_Share,Capital_Income_Share,Imputed_Rent_Share,Other_NonCash_Income_Share,Household_Weight,Net_Expenditure,OECD_Modified,Dependency_Ratio_Age,Dependency_Ratio_Employment,Tenure_Type,Urban_Rural
1400,12313290929,60-70,60,Male,Under_Diploma,Income_without_Work,Married,4,0.06,0.0,0.58,0.0,0.35,0.0,2155,720840000.0,2.3,0.33,4.0,Owner,Urban
1400,12301266520,60-70,60,Male,Diploma,Employed,Married,3,0.01,0.77,0.0,0.0,0.23,0.0,10182,2267040000.0,2.0,0.0,2.0,Tenant,Urban
1400,12301266525,60-70,68,Male,Diploma,Employed,Married,3,0.0,0.67,0.0,0.0,0.33,0.0,10182,1719094000.0,2.0,0.5,0.5,Owner,Urban
1400,12301271323,40-50,45,Male,Bachelor,Employed,Bachelor,2,0.02,0.35,0.0,0.59,0.04,0.0,5764,548168000.0,1.5,1.0,1.0,Tenant,Urban
1400,12301271335,40-50,40,Male,Bachelor,Employed,Married,3,0.02,0.65,0.0,0.0,0.17,0.15,5764,1336058000.0,1.8,0.5,2.0,Tenant,Urban
1400,12317292123,60-70,61,Male,Illiterate,Employed,Married,2,0.01,0.45,0.31,0.0,0.22,0.0,2221,481828000.0,1.5,0.0,1.0,Owner,Urban
1400,12317292126,50-60,52,Male,Under_Diploma,Income_without_Work,Married,4,0.04,0.32,0.41,0.0,0.22,0.0,2221,546750000.0,2.5,0.0,3.0,Owner,Urban
1400,12317292129,50-60,58,Male,Illiterate,Employed,Married,2,0.04,0.54,0.0,0.0,0.43,0.0,2221,474076000.0,1.5,0.0,1.0,Owner,Urban
1400,12317292132,60-70,65,Male,Under_Diploma,Employed,Married,2,0.03,0.92,0.0,0.0,0.05,0.0,2221,331588000.0,1.5,1.0,1.0,Owner,Urban
1400,12317292135,40-50,48,Male,Diploma,Employed,Married,4,0.01,0.8,0.0,0.0,0.19,0.0,2221,704120000.0,2.5,0.0,0.33,Owner,Urban
1400,12301272126,40-50,42,Male,Masters_PhD,Employed,Married,4,0.54,0.46,0.0,0.0,0.0,0.0,2370,1689638400.0,2.1,1.0,3.0,Other,Urban
1400,12301272135,40-50,48,Male,Masters_PhD,Employed,Married,5,0.43,0.57,0.0,0.0,0.0,0.0,2370,2701310000.0,3.0,0.25,1.5,Other,Urban
1400,12301270927,60-70,61,Male,Diploma,Income_without_Work,Married,4,0.0,0.0,0.23,0.0,0.77,0.0,7685,1787672000.0,2.5,0.0,4.0,Owner,Urban
1400,12301270935,50-60,53,Male,Diploma,Unemployed,Widowed,3,0.0,0.0,0.0,0.34,0.66,0.0,7685,1294680000.0,2.0,0.0,3.0,Owner,Urban
1400,12301271319,30-40,30,Female,Bachelor,Employed,Bachelor,1,0.0,0.79,0.0,0.0,0.21,0.0,5764,721080000.0,1.0,0.0,0.0,Tenant,Urban
1400,12301272120,40-50,47,Male,Masters_PhD,Employed,Married,4,0.48,0.52,0.0,0.0,0.0,0.0,2370,3122658000.0,2.3,0.33,3.0,Other,Urban
1400,12301272122,40-50,47,Male,Masters_PhD,Employed,Married,4,0.39,0.61,0.0,0.0,0.0,0.0,2370,2961442400.0,2.1,1.0,1.0,Other,Urban
1400,12301272129,40-50,46,Male,Bachelor,Employed,Married,3,0.46,0.54,0.0,0.0,0.0,0.0,2370,2924612200.0,2.0,0.5,2.0,Other,Urban
1400,12301284526,60-70,64,Male,Under_Diploma,Income_without_Work,Married,5,0.02,0.42,0.24,0.0,0.32,0.0,1859,1285876000.0,3.0,0.0,1.5,Owner,Urban
1400,12301272132,40-50,44,Male,Masters_PhD,Employed,Married,5,0.42,0.58,0.0,0.0,0.0,0.0,2370,5067496800.0,2.6,0.67,1.5,Other,Urban
1400,12301270521,40-50,47,Male,Masters_PhD,Employed,Married,4,0.09,0.65,0.0,0.0,0.22,0.05,4611,2067360000.0,2.5,0.0,0.33,Owner,Urban
1400,12301271332,40-50,47,Male,Diploma,Employed,Married,3,0.01,0.59,0.0,0.0,0.27,0.14,5764,1717578000.0,2.0,0.0,0.5,Owner,Urban
1400,12301279326,30-40,33,Male,Bachelor,Employed,Married,4,0.04,0.96,0.0,0.0,0.0,0.0,3761,959032800.0,2.1,1.0,3.0,Tenant,Urban
1400,12301284123,50-60,58,Male,Diploma,Income_without_Work,Divorced,1,0.01,0.0,0.22,0.0,0.77,0.0,2789,1194732000.0,1.0,0.0,1.0,Owner,Urban
1400,12301271724,40-50,42,Male,Masters_PhD,Employed,Married,4,0.0,0.63,0.0,0.0,0.22,0.15,3352,4985940000.0,2.1,1.0,3.0,Owner,Urban
1400,12301282132,60-70,64,Male,Under_Diploma,Employed,Married,4,0.01,0.75,0.0,0.0,0.24,0.0,3205,2032216000.0,2.5,0.0,0.33,Owner,Urban
1400,12306286922,40-50,44,Male,Masters_PhD,Employed,Married,4,0.14,0.68,0.0,0.0,0.19,0.0,2041,1349303000.0,2.3,0.33,1.0,Owner,Urban
1400,12301270920,30-40,38,Male,Masters_PhD,Employed,Married,4,0.08,0.42,0.0,0.0,0.46,0.03,7685,2378690000.0,2.1,1.0,3.0,Owner,Urban
1400,12301271720,Above 70,71,Male,Masters_PhD,Income_without_Work,Married,2,0.0,0.0,0.22,0.0,0.78,0.0,3352,3123160000.0,1.5,1.0,2.0,Owner,Urban
1400,12301280935,40-50,40,Male,Bachelor,Employed,Married,3,0.16,0.64,0.0,0.0,0.2,0.0,3051,2771180000.0,1.8,0.5,2.0,Owner,Urban
1400,12301281328,40-50,46,Male,Under_Diploma,Unemployed,Divorced,1,0.91,0.0,0.0,0.0,0.09,0.0,2034,452288000.0,1.0,0.0,1.0,Tenant,Urban
1400,12301282921,40-50,47,Male,Under_Diploma,Employed,Married,5,0.29,0.69,0.0,0.0,0.0,0.02,2091,1944106000.0,2.6,0.67,4.0,Other,Urban
1400,12301283332,40-50,43,Male,Under_Diploma,Other,Married,5,0.19,0.56,0.0,0.0,0.25,0.0,2840,1175715200.0,2.6,0.67,4.0,Owner,Urban
1400,12301282123,30-40,39,Male,Diploma,Employed,Married,5,0.0,0.81,0.0,0.0,0.19,0.0,3205,6525908400.0,2.6,1.5,4.0,Owner,Urban
1400,12301275735,50-60,55,Male,Bachelor,Income_without_Work,Married,4,0.02,0.25,0.34,0.0,0.33,0.06,2300,1662981600.0,2.5,0.0,3.0,Owner,Urban
1400,12301276119,40-50,49,Male,Diploma,Unemployed,Divorced,1,0.03,0.48,0.0,0.0,0.48,0.0,2760,713012000.0,1.0,0.0,1.0,Owner,Urban
1400,12301276123,40-50,41,Male,Diploma,Employed,Married,4,0.03,0.89,0.0,0.0,0.08,0.0,2760,1374004000.0,2.1,1.0,3.0,Tenant,Urban
1400,12301276126,40-50,40,Male,Diploma,Employed,Married,4,0.1,0.69,0.0,0.0,0.21,0.0,2760,2052094000.0,2.1,1.0,1.0,Owner,Urban
1400,12301276132,50-60,57,Male,Diploma,Income_without_Work,Married,5,0.04,0.0,0.63,0.0,0.33,0.0,2760,3775510800.0,3.0,0.0,5.0,Owner,Urban
1400,12301276520,50-60,55,Male,Illiterate,Employed,Married,3,0.17,0.38,0.0,0.0,0.45,0.0,2090,1020036000.0,2.0,0.0,2.0,Owner,Urban
1400,12301276524,40-50,46,Female,Diploma,Income_without_Work,Widowed,1,0.02,0.0,0.57,0.0,0.41,0.0,2090,723776000.0,1.0,0.0,1.0,Owner,Urban
1400,12301276525,40-50,43,Male,Illiterate,Employed,Married,6,0.0,0.52,0.0,0.0,0.48,0.0,2090,710748400.0,2.9,1.0,5.0,Owner,Urban
1400,12301276530,50-60,53,Male,Illiterate,Employed,Married,5,0.0,0.71,0.0,0.0,0.29,0.0,2090,1608068800.0,2.8,0.25,1.5,Owner,Urban
1400,12301276532,40-50,48,Male,Under_Diploma,Employed,Married,6,0.03,0.59,0.0,0.0,0.37,0.0,2090,1367182000.0,3.1,1.0,2.0,Owner,Urban
1400,12301276535,Above 70,76,Male,Under_Diploma,Income_without_Work,Married,2,0.01,0.0,0.49,0.0,0.5,0.0,2090,753858000.0,1.5,1.0,2.0,Owner,Urban
1400,12301279320,60-70,60,Male,Under_Diploma,Employed,Married,3,0.03,0.33,0.24,0.0,0.4,0.0,3761,1496378000.0,2.0,0.0,2.0,Owner,Urban
1400,12301280925,30-40,36,Male,Under_Diploma,Employed,Married,4,0.03,0.55,0.0,0.0,0.42,0.0,3051,797712000.0,2.1,1.0,3.0,Owner,Urban
1400,12301280928,20-30,29,Male,Under_Diploma,Employed,Married,2,0.02,0.61,0.0,0.0,0.37,0.0,3051,685572000.0,1.5,0.0,1.0,Owner,Urban
1400,12301281319,Above 70,70,Female,Illiterate,Housekeeper,Widowed,1,0.3,0.0,0.0,0.0,0.7,0.0,2034,755192000.0,1.0,1.0,1.0,Owner,Urban
1400,12301281324,50-60,57,Male,Masters_PhD,Income_without_Work,Married,3,0.02,0.0,0.6,0.0,0.38,0.0,2034,1197214000.0,2.0,0.0,3.0,Owner,Urban
1400,12301281332,Above 70,74,Male,Illiterate,Employed,Widowed,1,0.03,0.67,0.0,0.0,0.3,0.0,2034,451320000.0,1.0,1.0,0.0,Owner,Urban
1400,12301282120,40-50,41,Male,Under_Diploma,Employed,Married,4,0.01,0.45,0.0,0.0,0.53,0.0,3205,1842212400.0,2.1,1.0,3.0,Owner,Urban
1400,12301282130,60-70,61,Male,Bachelor,Income_without_Work,Married,3,0.04,0.0,0.6,0.0,0.35,0.0,3205,1244920000.0,2.0,0.0,3.0,Owner,Urban
1400,12301283322,30-40,32,Male,Diploma,Employed,Divorced,1,0.0,0.82,0.0,0.0,0.18,0.0,2840,639980000.0,1.0,0.0,0.0,Tenant,Urban
1400,12301283326,50-60,50,Male,Under_Diploma,Employed,Married,3,0.02,0.67,0.0,0.0,0.15,0.15,2840,969946400.0,2.0,0.0,0.5,Owner,Urban
1400,12301283328,40-50,41,Male,Bachelor,Employed,Married,4,0.34,0.41,0.0,0.0,0.25,0.0,2840,962040000.0,2.1,1.0,3.0,Owner,Urban
1400,12301284535,40-50,40,Male,Bachelor,Employed,Married,3,0.0,0.71,0.0,0.0,0.13,0.16,1859,3200470000.0,2.0,0.5,2.0,Tenant,Urban
1400,12306286920,60-70,67,Female,Under_Diploma,Income_without_Work,Widowed,1,0.02,0.0,0.46,0.0,0.52,0.0,2041,654990000.0,1.0,1.0,1.0,Owner,Urban
1400,12310289323,30-40,37,Male,Diploma,Unemployed,Married,3,0.05,0.56,0.0,0.0,0.27,0.13,3474,525170000.0,2.0,0.0,3.0,Owner,Urban
1400,12310289329,40-50,40,Male,Diploma,Employed,Married,2,0.02,0.71,0.0,0.0,0.1,0.17,3474,566330000.0,1.5,0.0,1.0,Owner,Urban
1400,12320285735,40-50,44,Male,Under_Diploma,Employed,Widowed,4,0.07,0.63,0.0,0.0,0.22,0.08,2041,1660210000.0,2.1,1.0,3.0,Owner,Urban
1400,12309287426,40-50,48,Male,Bachelor,Employed,Married,3,0.13,0.65,0.0,0.0,0.22,0.0,3875,1238482000.0,2.0,0.0,2.0,Owner,Urban
1400,12309287429,Above 70,85,Male,Illiterate,Income_without_Work,Married,2,0.02,0.0,0.71,0.0,0.26,0.0,3875,458420000.0,1.5,2.0,2.0,Owner,Urban
1400,12309287432,20-30,29,Male,Under_Diploma,Employed,Married,3,0.0,0.87,0.0,0.0,0.13,0.0,3875,497920000.0,1.8,0.5,2.0,Owner,Urban
1400,12309287435,50-60,50,Male,Under_Diploma,Employed,Married,4,0.03,0.77,0.0,0.0,0.2,0.0,3875,820406000.0,2.5,0.0,3.0,Owner,Urban
1400,12301279019,50-60,58,Male,Illiterate,Employed,Married,7,0.0,0.77,0.0,0.0,0.23,0.0,3134,1668826000.0,3.6,0.4,1.33,Owner,Urban
1400,12301279028,Above 70,70,Female,Illiterate,Income_without_Work,Widowed,1,0.42,0.0,0.58,0.0,0.0,0.0,3134,479330000.0,1.0,1.0,1.0,Other,Urban
1400,12301280219,40-50,45,Male,Diploma,Employed,Married,3,0.01,0.44,0.0,0.0,0.55,0.0,2016,1976208400.0,1.8,0.5,2.0,Owner,Urban
1400,12319292620,50-60,53,Male,Under_Diploma,Employed,Married,4,0.0,0.74,0.0,0.0,0.26,0.0,3222,552630000.0,2.3,0.33,1.0,Owner,Urban
1400,12319292624,50-60,50,Male,Illiterate,Employed,Married,6,0.0,0.85,0.0,0.0,0.15,0.0,3222,524150000.0,3.3,0.2,1.0,Owner,Urban
1400,12301275024,50-60,51,Male,Bachelor,Income_without_Work,Bachelor,1,0.0,0.0,0.54,0.0,0.46,0.0,2401,2092162000.0,1.0,0.0,1.0,Owner,Urban
1400,12301280232,30-40,30,Male,Diploma,Employed,Married,2,0.17,0.83,0.0,0.0,0.0,0.0,2016,1075850400.0,1.5,0.0,1.0,Other,Urban
1400,12301280235,Above 70,85,Male,Under_Diploma,Income_without_Work,Married,3,0.02,0.39,0.36,0.0,0.24,0.0,2016,1693820000.0,2.0,2.0,2.0,Owner,Urban
1400,12301270223,40-50,49,Male,Bachelor,Employed,Married,4,0.0,0.44,0.0,0.0,0.46,0.1,7685,1494098000.0,2.3,0.33,3.0,Owner,Urban
1400,12301270226,Above 70,73,Male,Bachelor,Income_without_Work,Married,3,0.01,0.0,0.55,0.0,0.44,0.0,7685,1178036000.0,2.0,2.0,3.0,Owner,Urban
1400,12301270235,40-50,42,Male,Diploma,Employed,Divorced,1,0.0,0.82,0.0,0.0,0.18,0.0,7685,892120000.0,1.0,0.0,0.0,Tenant,Urban
1400,12301275020,40-50,40,Female,Bachelor,Income_without_Work,Widowed,3,0.04,0.0,0.43,0.0,0.53,0.0,2401,933381600.0,1.6,2.0,3.0,Owner,Urban
1400,12301279023,30-40,31,Female,Under_Diploma,Income_without_Work,Divorced,2,0.53,0.0,0.0,0.0,0.47,0.0,3134,614122000.0,1.3,1.0,2.0,Owner,Urban
1400,12301279026,50-60,58,Male,Under_Diploma,Employed,Married,1,0.47,0.53,0.0,0.0,0.0,0.0,3134,971252400.0,1.0,0.0,0.0,Other,Urban
1400,12301279032,20-30,23,Male,Under_Diploma,Employed,Married,3,0.0,1.0,0.0,0.0,0.0,0.0,3134,561784000.0,1.8,0.5,2.0,Tenant,Urban
1400,12301279035,Above 70,75,Female,Illiterate,Income_without_Work,Widowed,2,0.34,0.0,0.66,0.0,0.0,0.0,3134,566776000.0,1.5,1.0,2.0,Other,Urban
1400,12301280226,60-70,66,Female,Under_Diploma,Income_without_Work,Widowed,3,0.03,0.25,0.29,0.0,0.39,0.04,2016,1165806000.0,2.0,0.5,3.0,Owner,Urban
1400,12301285032,60-70,63,Male,Diploma,Employed,Married,2,0.01,0.24,0.34,0.0,0.41,0.0,5071,1023100000.0,1.5,0.0,1.0,Owner,Urban
1400,12319292626,60-70,61,Male,Under_Diploma,Income_without_Work,Married,3,0.01,0.55,0.19,0.0,0.25,0.0,3222,480092000.0,2.0,0.0,2.0,Owner,Urban
1400,12301280230,50-60,55,Female,Bachelor,Income_without_Work,Widowed,2,0.03,0.0,0.6,0.0,0.37,0.0,2016,825070440.0,1.5,0.0,2.0,Owner,Urban
1400,12301280222,40-50,49,Male,Bachelor,Employed,Married,4,0.11,0.48,0.0,0.0,0.41,0.0,2016,2195670000.0,2.1,1.0,3.0,Owner,Urban
1400,12301282629,50-60,56,Male,Illiterate,Income_without_Work,Married,4,0.02,0.25,0.21,0.0,0.51,0.0,2091,1871118000.0,2.5,0.0,3.0,Owner,Urban
1400,12301282632,50-60,55,Male,Illiterate,Income_without_Work,Married,3,0.04,0.44,0.0,0.08,0.44,0.0,2091,1590991600.0,2.0,0.0,2.0,Owner,Urban
1400,12309287421,30-40,33,Male,Bachelor,Employed,Married,3,0.01,0.66,0.0,0.0,0.17,0.15,3875,2066960000.0,1.8,0.5,0.5,Owner,Urban
1400,12309287424,60-70,60,Female,Illiterate,Housekeeper,Widowed,1,0.92,0.0,0.0,0.0,0.08,0.0,3875,159652000.0,1.0,0.0,1.0,Owner,Urban
1400,12301282635,40-50,42,Male,Under_Diploma,Employed,Married,5,0.01,0.67,0.0,0.0,0.27,0.05,2091,3082380000.0,2.8,0.67,4.0,Owner,Urban
1400,12301281830,40-50,40,Male,Under_Diploma,Employed,Married,4,0.05,0.69,0.0,0.0,0.27,0.0,2671,932842400.0,2.1,1.0,3.0,Owner,Urban
1400,12301281826,Above 70,70,Male,Under_Diploma,Employed,Married,4,0.01,0.57,0.2,0.0,0.22,0.0,2671,5079520000.0,2.5,1.0,0.33,Owner,Urban
1400,12301281822,40-50,46,Male,Under_Diploma,Employed,Married,3,0.03,0.58,0.0,0.0,0.39,0.0,2671,2660581400.0,2.0,0.0,2.0,Owner,Urban
1400,12303286222,20-30,26,Male,Diploma,Employed,Married,3,0.0,0.93,0.0,0.0,0.07,0.0,1539,699496000.0,1.8,0.5,2.0,Tenant,Urban
1400,12303286227,40-50,42,Male,Under_Diploma,Employed,Married,5,0.0,0.89,0.0,0.0,0.11,0.0,1539,780504000.0,2.4,1.5,4.0,Tenant,Urban
1400,12303286229,60-70,63,Male,Illiterate,Other,Married,2,0.25,0.0,0.0,0.0,0.75,0.0,1539,516482000.0,1.5,0.0,2.0,Owner,Urban
1400,12303286232,60-70,62,Male,Illiterate,Employed,Married,6,0.0,0.85,0.0,0.0,0.15,0.0,1539,717756000.0,3.5,0.0,5.0,Tenant,Urban
1400,12303286235,40-50,41,Male,Under_Diploma,Employed,Married,5,0.07,0.64,0.0,0.0,0.29,0.0,1539,724264000.0,2.6,1.5,4.0,Owner,Urban
1400,12312289820,60-70,65,Male,Illiterate,Other,Married,7,0.0,0.92,0.0,0.0,0.08,0.0,1896,523030000.0,4.0,0.17,6.0,Tenant,Urban
1400,12301275435,50-60,57,Male,Diploma,Income_without_Work,Married,3,0.02,0.0,0.45,0.0,0.53,0.0,2401,1035110000.0,2.0,0.0,3.0,Owner,Urban
1400,12301282622,40-50,40,Male,Under_Diploma,Employed,Married,3,0.01,0.71,0.0,0.0,0.28,0.0,2091,2000438000.0,1.8,0.5,2.0,Owner,Urban
1400,12301282625,40-50,45,Male,Under_Diploma,Employed,Married,5,0.01,0.67,0.0,0.0,0.31,0.01,2091,2119900400.0,2.8,0.25,4.0,Owner,Urban
1400,12301282620,40-50,47,Male,Under_Diploma,Employed,Married,4,0.16,0.6,0.0,0.0,0.24,0.0,2091,1835396000.0,2.3,0.33,3.0,Owner,Urban
1400,12301275419,50-60,56,Male,Masters_PhD,Employed,Married,3,0.14,0.5,0.0,0.0,0.36,0.0,2401,1731481600.0,2.0,0.0,2.0,Owner,Urban
1400,12301275423,60-70,63,Male,Bachelor,Income_without_Work,Married,3,0.02,0.36,0.31,0.0,0.23,0.09,2401,2014626800.0,2.0,0.0,2.0,Owner,Urban
1400,12301275426,30-40,38,Female,Under_Diploma,Income_without_Work,Widowed,2,0.05,0.0,0.76,0.0,0.2,0.0,2401,1605703200.0,1.5,0.0,2.0,Tenant,Urban
1400,12301275430,Above 70,74,Male,Diploma,Employed,Married,5,0.01,0.5,0.33,0.0,0.11,0.04,2401,2614347200.0,3.0,0.67,0.67,Tenant,Urban
1400,12301280621,50-60,50,Male,Under_Diploma,Employed,Married,4,0.02,0.75,0.0,0.0,0.06,0.17,2016,1122350000.0,2.3,0.33,1.0,Tenant,Urban
1400,12301280622,60-70,63,Male,Under_Diploma,Income_without_Work,Married,4,0.0,0.23,0.43,0.0,0.28,0.05,2016,2178716400.0,2.5,0.0,3.0,Owner,Urban
1400,12301280626,40-50,49,Male,Under_Diploma,Employed,Married,4,0.05,0.54,0.0,0.0,0.41,0.0,2016,1166520000.0,2.5,0.0,3.0,Owner,Urban
1400,12301280632,20-30,26,Male,Under_Diploma,Employed,Married,3,0.04,0.5,0.0,0.0,0.45,0.0,2016,1179788000.0,1.8,0.5,2.0,Owner,Urban
1400,12301280635,40-50,43,Male,Bachelor,Employed,Married,3,0.17,0.67,0.0,0.06,0.11,0.0,2016,1916238000.0,2.0,0.5,2.0,Tenant,Urban
1400,12310289019,40-50,47,Male,Under_Diploma,Employed,Married,5,0.02,0.63,0.0,0.0,0.3,0.06,3474,966327400.0,2.8,0.25,1.5,Owner,Urban
1400,12310289025,60-70,64,Male,Bachelor,Income_without_Work,Married,5,0.02,0.41,0.36,0.0,0.21,0.0,3474,1156373200.0,3.0,0.0,1.5,Owner,Urban
1400,12310289028,Above 70,72,Male,Illiterate,Income_without_Work,Married,3,0.03,0.0,0.54,0.0,0.44,0.0,3474,694360000.0,2.0,0.5,3.0,Owner,Urban
1400,12310289032,60-70,67,Male,Illiterate,Income_without_Work,Married,2,0.02,0.0,0.5,0.0,0.48,0.0,3474,781140000.0,1.5,1.0,2.0,Owner,Urban
1400,12310289035,30-40,39,Male,Diploma,Employed,Married,3,0.37,0.51,0.0,0.0,0.0,0.12,3474,987828000.0,1.8,0.5,2.0,Other,Urban
1400,12312289823,60-70,60,Male,Under_Diploma,Other,Married,4,0.03,0.87,0.0,0.0,0.1,0.0,1896,628840000.0,2.5,0.0,1.0,Owner,Urban
1400,12312289826,30-40,36,Male,Under_Diploma,Employed,Married,5,0.0,0.85,0.0,0.0,0.15,0.0,1896,525793400.0,2.4,1.5,4.0,Tenant,Urban
1400,12301269029,40-50,42,Female,Diploma,Employed,Widowed,3,0.0,0.59,0.0,0.0,0.41,0.0,3999,874703000.0,1.6,2.0,2.0,Owner,Urban
1400,12301269032,Above 70,83,Male,Under_Diploma,Income_without_Work,Married,3,0.04,0.0,0.62,0.0,0.34,0.0,3999,1183284000.0,2.0,2.0,3.0,Owner,Urban
1400,12301265820,50-60,55,Male,Masters_PhD,Employed,Married,4,0.0,0.45,0.0,0.0,0.55,0.0,3685,4758876000.0,2.3,0.33,3.0,Owner,Urban
1400,12301265827,60-70,67,Male,Bachelor,Income_without_Work,Married,3,0.01,0.15,0.19,0.0,0.65,0.0,3685,3817142000.0,2.0,0.5,2.0,Owner,Urban
1400,12301265829,40-50,48,Male,Bachelor,Employed,Married,4,0.0,0.26,0.0,0.0,0.68,0.06,3685,3646814000.0,2.3,0.33,3.0,Owner,Urban
1400,12301265832,40-50,40,Male,Under_Diploma,Employed,Married,4,0.04,0.62,0.0,0.0,0.0,0.34,3685,695236000.0,2.1,1.0,1.0,Other,Urban
1400,12301269022,40-50,46,Male,Under_Diploma,Employed,Married,3,0.02,0.58,0.0,0.0,0.27,0.13,3999,983180000.0,1.8,0.5,2.0,Owner,Urban
1400,12301269023,30-40,31,Male,Under_Diploma,Employed,Married,3,0.0,0.92,0.0,0.0,0.08,0.0,3999,818820000.0,1.8,0.5,2.0,Owner,Urban
1400,12301269026,30-40,33,Male,Bachelor,Employed,Married,3,0.02,0.77,0.0,0.0,0.03,0.18,3999,921290000.0,1.8,0.5,2.0,Tenant,Urban
1400,12301269035,40-50,46,Male,Diploma,Employed,Married,5,0.15,0.63,0.0,0.0,0.22,0.0,3999,1203875000.0,2.6,0.67,4.0,Owner,Urban
1400,12301277835,50-60,52,Male,Diploma,Employed,Married,4,0.17,0.42,0.18,0.0,0.19,0.04,2863,3356818000.0,2.5,0.0,0.33,Owner,Urban
1400,12301267035,Above 70,72,Female,Diploma,Income_without_Work,Widowed,1,0.01,0.0,0.43,0.0,0.56,0.0,5091,1049700000.0,1.0,1.0,1.0,Owner,Urban
1400,12301267021,Above 70,75,Female,Under_Diploma,Income_without_Work,Widowed,2,0.08,0.46,0.16,0.0,0.27,0.04,5091,1990405000.0,1.5,1.0,1.0,Owner,Urban
1400,12301267024,60-70,67,Male,Diploma,Income_without_Work,Married,3,0.0,0.29,0.24,0.0,0.4,0.07,5091,1479400000.0,2.0,0.5,2.0,Owner,Urban
1400,12301267032,40-50,48,Male,Under_Diploma,Employed,Married,4,0.0,0.92,0.0,0.0,0.08,0.0,5091,1631600200.0,2.3,0.33,1.0,Tenant,Urban
1400,12301274223,50-60,55,Male,Under_Diploma,Employed,Married,3,0.18,0.72,0.0,0.0,0.11,0.0,2654,1202789200.0,2.0,0.0,2.0,Tenant,Urban
1400,12301274229,50-60,58,Male,Under_Diploma,Income_without_Work,Married,3,0.02,0.29,0.37,0.0,0.32,0.0,2654,1066204000.0,2.0,0.0,2.0,Owner,Urban
1400,12301274232,50-60,56,Male,Diploma,Employed,Married,3,0.1,0.47,0.25,0.0,0.18,0.0,2654,2241460000.0,2.0,0.0,2.0,Owner,Urban
1400,12301280629,30-40,34,Male,Diploma,Employed,Married,3,0.02,0.42,0.0,0.0,0.46,0.1,2016,1809298000.0,1.8,0.5,2.0,Owner,Urban
1400,12302285425,50-60,56,Male,Bachelor,Income_without_Work,Married,4,0.03,0.16,0.51,0.0,0.27,0.04,2041,1609344000.0,2.5,0.0,3.0,Owner,Urban
1400,12302285428,Above 70,82,Male,Under_Diploma,Income_without_Work,Married,2,0.0,0.0,0.62,0.0,0.38,0.0,2041,1201640000.0,1.5,2.0,2.0,Owner,Urban
1400,12302285432,40-50,47,Male,Diploma,Employed,Married,4,0.06,0.52,0.37,0.0,0.04,0.0,2041,810628000.0,2.3,0.33,3.0,Tenant,Urban
1400,12301274221,40-50,47,Male,Diploma,Employed,Married,3,0.12,0.67,0.0,0.0,0.21,0.0,2654,1293683040.0,2.0,0.0,0.5,Owner,Urban
1400,12301274623,Above 70,78,Female,Illiterate,Income_without_Work,Widowed,1,0.43,0.0,0.57,0.0,0.0,0.0,2401,1508893600.0,1.0,1.0,1.0,Other,Urban
1400,12301273026,Above 70,83,Male,Diploma,Income_without_Work,Married,2,0.01,0.0,0.35,0.0,0.64,0.0,3282,2124580000.0,1.5,2.0,2.0,Owner,Urban
1400,12301273032,Above 70,72,Male,Under_Diploma,Income_without_Work,Widowed,3,0.01,0.22,0.16,0.0,0.61,0.0,3282,2867452000.0,2.0,0.5,2.0,Owner,Urban
1400,12301277822,50-60,58,Male,Under_Diploma,Employed,Married,7,0.02,0.66,0.14,0.0,0.08,0.1,2863,5191228000.0,4.0,0.0,0.4,Tenant,Urban
1400,12301277826,30-40,34,Male,Diploma,Employed,Married,3,0.14,0.45,0.0,0.22,0.19,0.0,2863,1393399200.0,1.8,0.5,2.0,Tenant,Urban
1400,12301277832,40-50,44,Male,Diploma,Employed,Married,4,0.0,0.45,0.0,0.0,0.55,0.0,2863,2386972800.0,2.3,0.33,3.0,Owner,Urban
1400,12303286221,30-40,33,Male,Under_Diploma,Employed,Married,4,0.0,0.75,0.0,0.0,0.25,0.0,1539,1037782000.0,2.1,1.0,3.0,Owner,Urban
1400,12301273427,60-70,61,Male,Masters_PhD,Income_without_Work,Married,2,0.02,0.0,0.52,0.0,0.46,0.0,2735,2818052000.0,1.5,0.0,2.0,Owner,Urban
1400,12301273432,Above 70,70,Male,Under_Diploma,Income_without_Work,Married,4,0.0,0.28,0.0,0.25,0.42,0.06,2735,13424552000.0,2.5,1.0,3.0,Owner,Urban
1400,12301273435,50-60,57,Male,Diploma,Employed,Married,4,0.0,0.37,0.0,0.0,0.63,0.0,2735,3034432000.0,2.5,0.0,3.0,Owner,Urban
1400,12301277019,60-70,60,Male,Diploma,Employed,Married,3,0.06,0.37,0.21,0.0,0.36,0.0,3320,2410780000.0,2.0,0.0,2.0,Owner,Urban
1400,12301277027,60-70,68,Male,Bachelor,Employed,Married,2,0.03,0.25,0.55,0.0,0.17,0.0,3320,2207913600.0,1.5,1.0,1.0,Owner,Urban
1400,12301281026,Above 70,73,Female,Illiterate,Income_without_Work,Widowed,3,0.02,0.52,0.2,0.0,0.23,0.03,3051,1718046000.0,2.0,0.5,0.5,Owner,Urban
